dttm,weekday,day,month,time,avg_temperature,min_temperature,max_temperature,wclass,환기,콘센트,냉방,난방,조명,기타
2019-05-20 17:15,Monday,2019-05-20,5,17:15,16.4,13,20.2,C,5.836649575,3.79915778,5.677783616,0,3.204463196,23.45939394
2019-05-20 17:30,Monday,2019-05-20,5,17:30,16.4,13,20.2,C,6.273120915,4.083272302,6.10238393,0,3.444096624,25.21371429
2019-05-20 17:45,Monday,2019-05-20,5,17:45,16.4,13,20.2,C,3.021610646,1.966820907,2.939370829,0,1.658936847,12.14482759
2019-05-20 18:00,Monday,2019-05-20,5,18:00,16.4,13,20.2,C,2.706044242,1.764581522,2.638026337,0,1.48913029,10.944
2019-05-20 18:15,Monday,2019-05-20,5,18:15,16.4,13,20.2,C,2.502612698,1.631927432,2.439704319,0,1.377180185,10.12125
2019-05-20 18:30,Monday,2019-05-20,5,18:30,16.4,13,20.2,C,2.417137083,1.576194145,2.35637736,0,1.330145969,9.775555556
2019-05-20 18:45,Monday,2019-05-20,5,18:45,16.4,13,20.2,C,2.339226751,1.525391332,2.280425464,0,1.2872739,9.460465116
2019-05-20 19:00,Monday,2019-05-20,5,19:00,16.4,13,20.2,C,2.259790536,1.470956659,2.198286298,0,1.240686478,9.082807018
2019-05-20 19:15,Monday,2019-05-20,5,19:15,16.4,13,20.2,C,2.129716832,1.386293727,2.071755113,0,1.169272476,8.56
2019-05-20 19:30,Monday,2019-05-20,5,19:30,16.4,13,20.2,C,2.348659684,1.528812475,2.284739283,0,1.289479771,9.44
2019-05-20 19:45,Monday,2019-05-20,5,19:45,16.4,13,20.2,C,2.468086659,1.606552303,2.400916068,0,1.35504834,9.92
2019-05-20 20:00,Monday,2019-05-20,5,20:00,16.4,13,20.2,C,2.468086659,1.606559505,2.400916068,0,1.355052841,9.92
2019-05-20 20:15,Monday,2019-05-20,5,20:15,16.4,13,20.2,C,2.567606282,1.671343877,2.497729073,0,1.409694878,10.32
2019-05-20 20:30,Monday,2019-05-20,5,20:30,16.4,13,20.2,C,2.547702358,1.658393298,2.478366832,0,1.398768869,10.24
2019-05-20 20:45,Monday,2019-05-20,5,20:45,16.4,13,20.2,C,2.468086659,1.60657571,2.40092327,0,1.355058243,9.92
2019-05-20 21:00,Monday,2019-05-20,5,21:00,16.4,13,20.2,C,2.517846471,1.638970023,2.449328981,0,1.38238072,10.12
2019-05-20 21:15,Monday,2019-05-20,5,21:15,16.4,13,20.2,C,2.517846471,1.638971859,2.449330818,0,1.382382557,10.12
2019-05-20 21:30,Monday,2019-05-20,5,21:30,16.4,13,20.2,C,2.468086659,1.606581111,2.40092507,0,1.355066345,9.92
2019-05-20 21:45,Monday,2019-05-20,5,21:45,16.4,13,20.2,C,2.55765432,1.664886324,2.488057281,0,1.404244005,10.28
2019-05-20 22:00,Monday,2019-05-20,5,22:00,16.4,13,20.2,C,2.55765432,1.664896586,2.488057281,0,1.404245871,10.28
2019-05-20 22:15,Monday,2019-05-20,5,22:15,16.4,13,20.2,C,2.42827881,1.580687998,2.36220933,0,1.33321575,9.76
2019-05-20 22:30,Monday,2019-05-20,5,22:30,16.4,13,20.2,C,2.458138283,1.60012448,2.391252887,0,1.34960954,9.88
2019-05-20 22:45,Monday,2019-05-20,5,22:45,16.4,13,20.2,C,2.497946191,1.626039249,2.429979452,0,1.371465565,10.04
2019-05-20 23:00,Monday,2019-05-20,5,23:00,16.4,13,20.2,C,2.527803965,1.645473981,2.459023031,0,1.387857584,10.16
2019-05-20 23:15,Monday,2019-05-20,5,23:15,16.4,13,20.2,C,2.408380156,1.567735053,2.342852229,0,1.322291266,9.68
2019-05-20 23:30,Monday,2019-05-20,5,23:30,16.4,13,20.2,C,2.497949835,1.626046538,2.429984919,0,1.37146921,10.04
2019-05-20 23:45,Monday,2019-05-20,5,23:45,16.4,13,20.2,C,2.517855655,1.639003085,2.449349186,0,1.382397251,10.12
2019-05-21 0:00,Tuesday,2019-05-21,5,0:00,17.2,11.7,23.8,C,2.45736441,1.603532488,2.407596605,0,1.352206075,10.04
2019-05-21 0:15,Tuesday,2019-05-21,5,0:15,17.2,11.7,23.8,C,2.330090556,1.520482733,2.282900366,0,1.282171498,9.52
2019-05-21 0:30,Tuesday,2019-05-21,5,0:30,17.2,11.7,23.8,C,2.354476213,1.535159357,2.305451325,0,1.294230199,9.6
2019-05-21 0:45,Tuesday,2019-05-21,5,0:45,17.2,11.7,23.8,C,2.300721373,1.501320396,2.254127724,0,1.266009672,9.4
2019-05-21 1:00,Tuesday,2019-05-21,5,1:00,17.2,11.7,23.8,C,2.271351304,1.482161341,2.225353309,0,1.249847847,9.28
2019-05-21 1:15,Tuesday,2019-05-21,5,1:15,17.2,11.7,23.8,C,2.457369877,1.603547066,2.407602072,0,1.352206075,10.04
2019-05-21 1:30,Tuesday,2019-05-21,5,1:30,17.2,11.7,23.8,C,2.388837649,1.558828402,2.340457791,0,1.314495149,9.76
2019-05-21 1:45,Tuesday,2019-05-21,5,1:45,17.2,11.7,23.8,C,2.369257012,1.54605639,2.321273711,0,1.303720599,9.68
2019-05-21 2:00,Tuesday,2019-05-21,5,2:00,17.2,11.7,23.8,C,2.222405535,1.450228097,2.177393109,0,1.222911471,9.08
2019-05-21 2:15,Tuesday,2019-05-21,5,2:15,17.2,11.7,23.8,C,2.995844044,1.954940805,2.935164279,0,1.648506211,12.24
2019-05-21 2:30,Tuesday,2019-05-21,5,2:30,17.2,11.7,23.8,C,5.296581803,3.456294052,5.189293708,0,2.914515884,21.64
2019-05-21 2:45,Tuesday,2019-05-21,5,2:45,17.2,11.7,23.8,C,5.247637813,3.42436605,5.141337399,0,2.887579508,21.44
2019-05-21 3:00,Tuesday,2019-05-21,5,3:00,17.2,11.7,23.8,C,5.404291733,3.526593947,5.294810157,0,2.973775911,22.08
2019-05-21 3:15,Tuesday,2019-05-21,5,3:15,17.2,11.7,23.8,C,5.169330193,3.373271442,5.06460102,0,2.844481306,21.12
2019-05-21 3:30,Tuesday,2019-05-21,5,3:30,17.2,11.7,23.8,C,5.237866864,3.418000612,5.131749236,0,2.882192232,21.4
2019-05-21 3:45,Tuesday,2019-05-21,5,3:45,17.2,11.7,23.8,C,5.237876574,3.41800838,5.131749236,0,2.882192232,21.4
2019-05-21 4:00,Tuesday,2019-05-21,5,4:00,17.2,11.7,23.8,C,5.179143635,3.379687097,5.074196908,0,2.849868581,21.16
2019-05-21 4:15,Tuesday,2019-05-21,5,4:15,17.2,11.7,23.8,C,5.218311206,3.405250126,5.112565126,0,2.871417682,21.32
2019-05-21 4:30,Tuesday,2019-05-21,5,4:30,17.2,11.7,23.8,C,5.237897937,3.418035569,5.131749236,0,2.882192232,21.4
2019-05-21 4:45,Tuesday,2019-05-21,5,4:45,17.2,11.7,23.8,C,5.326020007,3.475547081,5.218081677,0,2.930677709,21.76
2019-05-21 5:00,Tuesday,2019-05-21,5,5:00,17.2,11.7,23.8,C,5.208538134,3.398892188,5.102976934,0,2.866030407,21.28
2019-05-21 5:15,Tuesday,2019-05-21,5,5:15,17.2,11.7,23.8,C,5.231233017,3.412071137,5.120537539,0,2.876879534,21.32
2019-05-21 5:30,Tuesday,2019-05-21,5,5:30,17.2,11.7,23.8,C,5.179174359,3.379740865,5.074200748,0,2.849868581,21.16
2019-05-21 5:45,Tuesday,2019-05-21,5,5:45,17.2,11.7,23.8,C,4.973577553,3.24558821,4.872767448,0,2.736735802,20.32
2019-05-21 6:00,Tuesday,2019-05-21,5,6:00,17.2,11.7,23.8,C,4.581960671,2.990033481,4.489091767,0,2.521244794,18.72
2019-05-21 6:15,Tuesday,2019-05-21,5,6:15,17.2,11.7,23.8,C,4.405737948,2.875038728,4.316434392,0,2.424277107,18
2019-05-21 6:30,Tuesday,2019-05-21,5,6:30,17.2,11.7,23.8,C,2.86159011,1.867381829,2.80358621,0,1.574601652,11.69125
2019-05-21 6:45,Tuesday,2019-05-21,5,6:45,17.2,11.7,23.8,C,2.903385614,1.89465698,2.84453457,0,1.597598614,11.862
2019-05-21 7:00,Tuesday,2019-05-21,5,7:00,17.2,11.7,23.8,C,2.789730993,1.820492382,2.733185816,0,1.535058602,11.39764706
2019-05-21 7:15,Tuesday,2019-05-21,5,7:15,17.2,11.7,23.8,C,3.714817365,2.424178921,3.639521629,0,2.044097152,15.17714286
2019-05-21 7:30,Tuesday,2019-05-21,5,7:30,17.2,11.7,23.8,C,4.102249808,2.677007882,4.0191074,0,2.257295687,16.76
2019-05-21 7:45,Tuesday,2019-05-21,5,7:45,17.2,11.7,23.8,C,4.657378713,3.0392751,4.56300256,0,2.562764802,19.028
2019-05-21 8:00,Tuesday,2019-05-21,5,8:00,17.2,11.7,23.8,C,5.051942817,3.296774759,4.949586359,0,2.779901434,20.64
2019-05-21 8:15,Tuesday,2019-05-21,5,8:15,17.2,11.7,23.8,C,5.433299006,3.548995354,5.328121413,0,2.993388741,22.268
2019-05-21 8:30,Tuesday,2019-05-21,5,8:30,17.2,11.7,23.8,C,5.815625841,3.795150307,5.697814146,0,3.200211811,23.76
2019-05-21 8:45,Tuesday,2019-05-21,5,8:45,17.2,11.7,23.8,C,5.698163802,3.71850173,5.58271524,0,3.135601208,23.28
2019-05-21 9:00,Tuesday,2019-05-21,5,9:00,17.2,11.7,23.8,C,5.337911074,3.483407678,5.229724749,0,2.937383887,21.808
2019-05-21 9:15,Tuesday,2019-05-21,5,9:15,17.2,11.7,23.8,C,5.327839409,3.476839056,5.219830479,0,2.931848184,21.76666667
2019-05-21 9:30,Tuesday,2019-05-21,5,9:30,17.2,11.7,23.8,C,4.121977663,2.689914334,4.038380321,0,2.268299602,16.84
2019-05-21 9:45,Tuesday,2019-05-21,5,9:45,17.2,11.7,23.8,C,4.642895962,3.029858483,4.548707235,0,2.554971235,18.968
2019-05-21 10:00,Tuesday,2019-05-21,5,10:00,17.2,11.7,23.8,C,5.070164788,3.308681719,4.967260446,0,2.790094141,20.71333333
2019-05-21 10:15,Tuesday,2019-05-21,5,10:15,17.2,11.7,23.8,C,5.295087025,3.455473713,5.187583389,0,2.913895832,21.632
2019-05-21 10:30,Tuesday,2019-05-21,5,10:30,17.2,11.7,23.8,C,6.08628007,3.971790727,5.962669373,0,3.349305649,24.864
2019-05-21 10:45,Tuesday,2019-05-21,5,10:45,17.2,11.7,23.8,C,6.301768386,4.112404523,6.173708033,0,3.46789513,25.744
2019-05-21 11:00,Tuesday,2019-05-21,5,11:00,17.2,11.7,23.8,C,5.058317863,3.300957017,4.955476711,0,2.783643949,20.664
2019-05-21 11:15,Tuesday,2019-05-21,5,11:15,17.2,11.7,23.8,C,5.630217791,3.674165712,5.515686066,0,3.098357423,23
2019-05-21 11:30,Tuesday,2019-05-21,5,11:30,17.2,11.7,23.8,C,4.59236067,2.996868489,4.498884736,0,2.52721091,18.76
2019-05-21 11:45,Tuesday,2019-05-21,5,11:45,17.2,11.7,23.8,C,4.786304234,3.123410029,4.68881633,0,2.633961949,19.552
2019-05-21 12:00,Tuesday,2019-05-21,5,12:00,17.2,11.7,23.8,C,3.316250682,2.1640783,3.248664073,0,1.824979821,13.54666667
2019-05-21 12:15,Tuesday,2019-05-21,5,12:15,17.2,11.7,23.8,C,2.124907091,1.386643877,2.08157511,0,1.169364831,8.68
2019-05-21 12:30,Tuesday,2019-05-21,5,12:30,17.2,11.7,23.8,C,3.677016909,2.399496275,3.601988266,0,2.023510683,15.02
2019-05-21 12:45,Tuesday,2019-05-21,5,12:45,17.2,11.7,23.8,C,2.075997659,1.354715875,2.03361255,0,1.142448645,8.48
2019-05-21 13:00,Tuesday,2019-05-21,5,13:00,17.2,11.7,23.8,C,4.328313821,2.824478863,4.239890316,0,2.381926527,17.68
2019-05-21 13:15,Tuesday,2019-05-21,5,13:15,17.2,11.7,23.8,C,4.3626444,2.846878606,4.273467342,0,2.400836451,17.82
2019-05-21 13:30,Tuesday,2019-05-21,5,13:30,17.2,11.7,23.8,C,6.862797594,4.478388313,6.722442604,0,3.776720205,28.032
2019-05-21 13:45,Tuesday,2019-05-21,5,13:45,17.2,11.7,23.8,C,4.110581615,2.682384761,4.026463018,0,2.262122418,16.79
2019-05-21 14:00,Tuesday,2019-05-21,5,14:00,17.2,11.7,23.8,C,4.616439403,3.012484911,4.521917014,0,2.540506103,18.856
2019-05-21 14:15,Tuesday,2019-05-21,5,14:15,17.2,11.7,23.8,C,5.175693012,3.37743273,5.06965028,0,2.848306833,21.14
2019-05-21 14:30,Tuesday,2019-05-21,5,14:30,17.2,11.7,23.8,C,5.224718922,3.409412849,5.117612913,0,2.875290713,21.34
2019-05-21 14:45,Tuesday,2019-05-21,5,14:45,17.2,11.7,23.8,C,6.728068368,4.390417833,6.590075713,0,3.702624177,27.48
2019-05-21 15:00,Tuesday,2019-05-21,5,15:00,17.2,11.7,23.8,C,5.848132621,3.816197231,5.728121715,0,3.218358022,23.88571429
2019-05-21 15:15,Tuesday,2019-05-21,5,15:15,17.2,11.7,23.8,C,5.166850226,3.37160776,5.060758255,0,2.843440261,21.10285714
2019-05-21 15:30,Tuesday,2019-05-21,5,15:30,17.2,11.7,23.8,C,5.828694639,3.80348052,5.708940939,0,3.207689011,23.80571429
2019-05-21 15:45,Tuesday,2019-05-21,5,15:45,17.2,11.7,23.8,C,6.818805151,4.449558115,6.678642464,0,3.7525761,27.84923077
2019-05-21 16:00,Tuesday,2019-05-21,5,16:00,17.2,11.7,23.8,C,5.520758936,3.602529136,5.407211862,0,3.038237499,22.5475
2019-05-21 16:15,Tuesday,2019-05-21,5,16:15,17.2,11.7,23.8,C,5.024384831,3.278594426,4.920988465,0,2.765065098,20.52
2019-05-21 16:30,Tuesday,2019-05-21,5,16:30,17.2,11.7,23.8,C,4.940493805,3.223858181,4.838770097,0,2.718905463,20.17714286
2019-05-21 16:45,Tuesday,2019-05-21,5,16:45,17.2,11.7,23.8,C,5.205091286,3.396498347,5.097855334,0,2.864520211,21.2575
2019-05-21 17:00,Tuesday,2019-05-21,5,17:00,17.2,11.7,23.8,C,5.058094579,3.300572616,4.953828319,0,2.783642924,20.65692308
2019-05-21 17:15,Tuesday,2019-05-21,5,17:15,17.2,11.7,23.8,C,5.722923807,3.737858033,5.61275543,0,3.153165956,23.45939394
2019-05-21 17:30,Tuesday,2019-05-21,5,17:30,17.2,11.7,23.8,C,6.174012097,4.028697698,6.046617201,0,3.397757062,25.21371429
2019-05-21 17:45,Tuesday,2019-05-21,5,17:45,17.2,11.7,23.8,C,2.973881177,1.940544681,2.912509364,0,1.636631647,12.14482759
2019-05-21 18:00,Tuesday,2019-05-21,5,18:00,17.2,11.7,23.8,C,2.679842735,1.748677052,2.62453314,0,1.474814607,10.944
2019-05-21 18:15,Tuesday,2019-05-21,5,18:15,17.2,11.7,23.8,C,2.47838071,1.617216531,2.427227353,0,1.363942566,10.12125
2019-05-21 18:30,Tuesday,2019-05-21,5,18:30,17.2,11.7,23.8,C,2.393734394,1.561983545,2.344324647,0,1.317360232,9.775555556
2019-05-21 18:45,Tuesday,2019-05-21,5,18:45,17.2,11.7,23.8,C,2.316580105,1.511645521,2.268762957,0,1.274901873,9.460465116
2019-05-21 19:00,Tuesday,2019-05-21,5,19:00,17.2,11.7,23.8,C,2.224106423,1.451306164,2.17819482,0,1.224009933,9.082807018
2019-05-21 19:15,Tuesday,2019-05-21,5,19:15,17.2,11.7,23.8,C,1.978550594,1.29107449,1.937706494,0,1.088877793,8.08
2019-05-21 19:30,Tuesday,2019-05-21,5,19:30,17.2,11.7,23.8,C,2.36055236,1.540341347,2.311818144,0,1.299110173,9.64
2019-05-21 19:45,Tuesday,2019-05-21,5,19:45,17.2,11.7,23.8,C,2.546658717,1.661782822,2.494077666,0,1.401531535,10.4
2019-05-21 20:00,Tuesday,2019-05-21,5,20:00,17.2,11.7,23.8,C,2.478094828,1.617047107,2.426931258,0,1.363799831,10.12
2019-05-21 20:15,Tuesday,2019-05-21,5,20:15,17.2,11.7,23.8,C,2.458506968,1.604268682,2.40774603,0,1.353026093,10.04
2019-05-21 20:30,Tuesday,2019-05-21,5,20:30,17.2,11.7,23.8,C,2.507483069,1.636231801,2.455709099,0,1.379980663,10.24
2019-05-21 20:45,Tuesday,2019-05-21,5,20:45,17.2,11.7,23.8,C,2.399739656,1.565928523,2.350192127,0,1.320684619,9.8
2019-05-21 21:00,Tuesday,2019-05-21,5,21:00,17.2,11.7,23.8,C,2.487893358,1.623455194,2.436527559,0,1.369203252,10.16
2019-05-21 21:15,Tuesday,2019-05-21,5,21:15,17.2,11.7,23.8,C,2.566252204,1.674594299,2.513268585,0,1.412327764,10.48
2019-05-21 21:30,Tuesday,2019-05-21,5,21:30,17.2,11.7,23.8,C,2.468303646,1.610683975,2.417342303,0,1.358424868,10.08
2019-05-21 21:45,Tuesday,2019-05-21,5,21:45,17.2,11.7,23.8,C,2.487895202,1.623471791,2.436529403,0,1.369210628,10.16
2019-05-21 22:00,Tuesday,2019-05-21,5,22:00,17.2,11.7,23.8,C,2.468305476,1.610691293,2.417345962,0,1.358430357,10.08
2019-05-21 22:15,Tuesday,2019-05-21,5,22:15,17.2,11.7,23.8,C,2.517279791,1.642655051,2.465309176,0,1.385386139,10.28
2019-05-21 22:30,Tuesday,2019-05-21,5,22:30,17.2,11.7,23.8,C,2.458510613,1.60430695,2.407753319,0,1.353042494,10.04
2019-05-21 22:45,Tuesday,2019-05-21,5,22:45,17.2,11.7,23.8,C,2.507484928,1.636267114,2.455716533,0,1.379995531,10.24
2019-05-21 23:00,Tuesday,2019-05-21,5,23:00,17.2,11.7,23.8,C,2.576048969,1.68101834,2.522865032,0,1.417731694,10.52
2019-05-21 23:15,Tuesday,2019-05-21,5,23:15,17.2,11.7,23.8,C,2.468305476,1.610711417,2.417347792,0,1.358434931,10.08
2019-05-21 23:30,Tuesday,2019-05-21,5,23:30,17.2,11.7,23.8,C,2.468305476,1.610718735,2.417349621,0,1.358434931,10.08
2019-05-21 23:45,Tuesday,2019-05-21,5,23:45,17.2,11.7,23.8,C,2.48789889,1.62350775,2.436534936,0,1.369218004,10.16
2019-05-22 0:00,Wednesday,2019-05-22,5,0:00,19.5,12.3,26.5,C,2.481304134,1.621022096,2.430463887,0,1.367854681,10.16
2019-05-22 0:15,Wednesday,2019-05-22,5,0:15,19.5,12.3,26.5,C,2.295694769,1.499766937,2.248657534,0,1.265534843,9.4
2019-05-22 0:30,Wednesday,2019-05-22,5,0:30,19.5,12.3,26.5,C,2.364077167,1.544443316,2.315638822,0,1.303231625,9.68
2019-05-22 0:45,Wednesday,2019-05-22,5,0:45,19.5,12.3,26.5,C,2.393383908,1.56359431,2.344345088,0,1.319387389,9.8
2019-05-22 1:00,Wednesday,2019-05-22,5,1:00,19.5,12.3,26.5,C,2.305463683,1.506157758,2.258226289,0,1.270920097,9.44
2019-05-22 1:15,Wednesday,2019-05-22,5,1:15,19.5,12.3,26.5,C,2.305465289,1.506159364,2.258227895,0,1.270920097,9.44
2019-05-22 1:30,Wednesday,2019-05-22,5,1:30,19.5,12.3,26.5,C,2.305465289,1.506159364,2.258227895,0,1.270920097,9.44
2019-05-22 1:45,Wednesday,2019-05-22,5,1:45,19.5,12.3,26.5,C,2.227318579,1.455106218,2.181677797,0,1.22783806,9.12
2019-05-22 2:00,Wednesday,2019-05-22,5,2:00,19.5,12.3,26.5,C,2.227321683,1.455110874,2.181677797,0,1.22783806,9.12
2019-05-22 2:15,Wednesday,2019-05-22,5,2:15,19.5,12.3,26.5,C,3.165145749,2.067797958,3.10028118,0,1.744824712,12.96
2019-05-22 2:30,Wednesday,2019-05-22,5,2:30,19.5,12.3,26.5,C,4.884490987,3.191053037,4.784384537,0,2.692630728,20
2019-05-22 2:45,Wednesday,2019-05-22,5,2:45,19.5,12.3,26.5,C,4.816114824,3.146385006,4.717406509,0,2.654933898,19.72
2019-05-22 3:00,Wednesday,2019-05-22,5,3:00,19.5,12.3,26.5,C,4.767276489,3.11448105,4.66956263,0,2.62800759,19.52
2019-05-22 3:15,Wednesday,2019-05-22,5,3:15,19.5,12.3,26.5,C,4.786824513,3.127248652,4.688703517,0,2.638778113,19.6
2019-05-22 3:30,Wednesday,2019-05-22,5,3:30,19.5,12.3,26.5,C,4.84544713,3.16554318,4.746119589,0,2.671089682,19.84
2019-05-22 3:45,Wednesday,2019-05-22,5,3:45,19.5,12.3,26.5,C,4.874761063,3.184706592,4.774829353,0,2.687245466,19.96
2019-05-22 4:00,Wednesday,2019-05-22,5,4:00,19.5,12.3,26.5,C,4.991995003,3.261301418,4.889658387,0,2.751868604,20.44
2019-05-22 4:15,Wednesday,2019-05-22,5,4:15,19.5,12.3,26.5,C,4.80639271,3.14004307,4.707851128,0,2.649548636,19.68
2019-05-22 4:30,Wednesday,2019-05-22,5,4:30,19.5,12.3,26.5,C,4.698942532,3.069845403,4.602597568,0,2.59031076,19.24
2019-05-22 4:45,Wednesday,2019-05-22,5,4:45,19.5,12.3,26.5,C,4.825949385,3.152822603,4.726992097,0,2.660319159,19.76
2019-05-22 5:00,Wednesday,2019-05-22,5,5:00,19.5,12.3,26.5,C,4.796648683,3.13368092,4.698292351,0,2.644163375,19.64
2019-05-22 5:15,Wednesday,2019-05-22,5,5:15,19.5,12.3,26.5,C,4.816195356,3.146452115,4.717429998,0,2.654933898,19.72
2019-05-22 5:30,Wednesday,2019-05-22,5,5:30,19.5,12.3,26.5,C,4.884586275,3.191134712,4.784411762,0,2.692630728,20
2019-05-22 5:45,Wednesday,2019-05-22,5,5:45,19.5,12.3,26.5,C,4.698981818,3.069878141,4.602604115,0,2.590314034,19.24
2019-05-22 6:00,Wednesday,2019-05-22,5,6:00,19.5,12.3,26.5,C,4.063989938,2.6550439,3.980630586,0,2.240271597,16.64
2019-05-22 6:15,Wednesday,2019-05-22,5,6:15,19.5,12.3,26.5,C,2.823304636,1.844495534,2.765389999,0,1.556342528,11.56
2019-05-22 6:30,Wednesday,2019-05-22,5,6:30,19.5,12.3,26.5,C,2.855366852,1.865439568,2.79678969,0,1.574012939,11.69125
2019-05-22 6:45,Wednesday,2019-05-22,5,6:45,19.5,12.3,26.5,C,2.897074359,1.892686219,2.837638653,0,1.597001303,11.862
2019-05-22 7:00,Wednesday,2019-05-22,5,7:00,19.5,12.3,26.5,C,2.78366861,1.81859657,2.72655959,0,1.534486614,11.39764706
2019-05-22 7:15,Wednesday,2019-05-22,5,7:15,19.5,12.3,26.5,C,3.706749669,2.421654107,3.630703118,0,2.043329808,15.17714286
2019-05-22 7:30,Wednesday,2019-05-22,5,7:30,19.5,12.3,26.5,C,4.093340335,2.674223648,4.009365575,0,2.256444513,16.76
2019-05-22 7:45,Wednesday,2019-05-22,5,7:45,19.5,12.3,26.5,C,4.647260137,3.036120033,4.55194763,0,2.561820678,19.028
2019-05-22 8:00,Wednesday,2019-05-22,5,8:00,19.5,12.3,26.5,C,5.040965032,3.293345848,4.937607763,0,2.778865152,20.64
2019-05-22 8:15,Wednesday,2019-05-22,5,8:15,19.5,12.3,26.5,C,5.438585506,3.553124954,5.327104251,0,2.998111458,22.268
2019-05-22 8:30,Wednesday,2019-05-22,5,8:30,19.5,12.3,26.5,C,5.802989567,3.791197411,5.684044912,0,3.199023193,23.76
2019-05-22 8:45,Wednesday,2019-05-22,5,8:45,19.5,12.3,26.5,C,5.685781222,3.714633313,5.569225625,0,3.134424191,23.28
2019-05-22 9:00,Wednesday,2019-05-22,5,9:00,19.5,12.3,26.5,C,5.326293883,3.479800684,5.217096992,0,2.936287601,21.808
2019-05-22 9:15,Wednesday,2019-05-22,5,9:15,19.5,12.3,26.5,C,5.316252509,3.473231243,5.207227396,0,2.930768667,21.76666667
2019-05-22 9:30,Wednesday,2019-05-22,5,9:30,19.5,12.3,26.5,C,4.113005031,2.68713171,4.028640899,0,2.267435769,16.84
2019-05-22 9:45,Wednesday,2019-05-22,5,9:45,19.5,12.3,26.5,C,4.632796598,3.026720681,4.537724926,0,2.554010508,18.968
2019-05-22 10:00,Wednesday,2019-05-22,5,10:00,19.5,12.3,26.5,C,5.059123915,3.305253196,4.955267252,0,2.789053824,20.71333333
2019-05-22 10:15,Wednesday,2019-05-22,5,10:15,19.5,12.3,26.5,C,5.283553161,3.451869941,5.175059016,0,2.912798456,21.632
2019-05-22 10:30,Wednesday,2019-05-22,5,10:30,19.5,12.3,26.5,C,6.073019003,3.967654444,5.948264165,0,3.348047559,24.864
2019-05-22 10:45,Wednesday,2019-05-22,5,10:45,19.5,12.3,26.5,C,6.28801549,4.108121409,6.158792695,0,3.466569734,25.744
2019-05-22 11:00,Wednesday,2019-05-22,5,11:00,19.5,12.3,26.5,C,5.047266134,3.297507592,4.943500361,0,2.78257634,20.664
2019-05-22 11:15,Wednesday,2019-05-22,5,11:15,19.5,12.3,26.5,C,5.617902349,3.670331298,5.502363133,0,3.097188692,23
2019-05-22 11:30,Wednesday,2019-05-22,5,11:30,19.5,12.3,26.5,C,4.582303742,2.993734451,4.488020835,0,2.526259015,18.76
2019-05-22 11:45,Wednesday,2019-05-22,5,11:45,19.5,12.3,26.5,C,4.775803653,3.120145676,4.67749711,0,2.632944583,19.552
2019-05-22 12:00,Wednesday,2019-05-22,5,12:00,19.5,12.3,26.5,C,3.308966792,2.16183533,3.240821361,0,1.824271862,13.54666667
2019-05-22 12:15,Wednesday,2019-05-22,5,12:15,19.5,12.3,26.5,C,2.104551064,1.377574961,2.066811831,0,1.163020607,8.68
2019-05-22 12:30,Wednesday,2019-05-22,5,12:30,19.5,12.3,26.5,C,3.641787088,2.383793747,3.576447122,0,2.012540722,15.02
2019-05-22 12:45,Wednesday,2019-05-22,5,12:45,19.5,12.3,26.5,C,2.071432527,1.353307338,2.028713236,0,1.142011631,8.48
2019-05-22 13:00,Wednesday,2019-05-22,5,13:00,19.5,12.3,26.5,C,4.28801134,2.806961347,4.210214187,0,2.369909107,17.68
2019-05-22 13:15,Wednesday,2019-05-22,5,13:15,19.5,12.3,26.5,C,4.32201793,2.829233697,4.243559455,0,2.388715784,17.82
2019-05-22 13:30,Wednesday,2019-05-22,5,13:30,19.5,12.3,26.5,C,6.798899734,4.450585951,6.675400672,0,3.757681603,28.032
2019-05-22 13:45,Wednesday,2019-05-22,5,13:45,19.5,12.3,26.5,C,4.07231403,2.66575516,3.998289908,0,2.25072366,16.79
2019-05-22 14:00,Wednesday,2019-05-22,5,14:00,19.5,12.3,26.5,C,4.573463014,2.993807336,4.490287487,0,2.527699601,18.856
2019-05-22 14:15,Wednesday,2019-05-22,5,14:15,19.5,12.3,26.5,C,5.127503281,3.356494686,5.034197187,0,2.833910729,21.14
2019-05-22 14:30,Wednesday,2019-05-22,5,14:30,19.5,12.3,26.5,C,5.176077154,3.388276715,5.081837964,0,2.860770031,21.34
2019-05-22 14:45,Wednesday,2019-05-22,5,14:45,19.5,12.3,26.5,C,6.665426276,4.363185394,6.544014985,0,3.68394053,27.48
2019-05-22 15:00,Wednesday,2019-05-22,5,15:00,19.5,12.3,26.5,C,5.793679555,3.792535368,5.688089901,0,3.202133302,23.88571429
2019-05-22 15:15,Wednesday,2019-05-22,5,15:15,19.5,12.3,26.5,C,5.118731758,3.35071608,5.025396179,0,2.829111583,21.10285714
2019-05-22 15:30,Wednesday,2019-05-22,5,15:30,19.5,12.3,26.5,C,5.77440883,3.779928152,5.669069127,0,3.191499189,23.80571429
2019-05-22 15:45,Wednesday,2019-05-22,5,15:45,19.5,12.3,26.5,C,6.731370918,4.411133514,6.615515916,0,3.725635209,27.84923077
2019-05-22 16:00,Wednesday,2019-05-22,5,16:00,19.5,12.3,26.5,C,5.469336181,3.580194992,5.369451505,0,3.02289518,22.5475
2019-05-22 16:15,Wednesday,2019-05-22,5,16:15,19.5,12.3,26.5,C,4.977587938,3.25829653,4.886627292,0,2.751121002,20.52
